"country","age_group_model","date","population","S","V","R","cum_hosp","cum_deaths","cum_inc_hosp","cum_inc_deaths","cum_hosp_u","cum_deaths_u","cum_inc_hosp_u","cum_inc_deaths_u","cum_hosp_v","cum_deaths_v","cum_inc_hosp_v","cum_inc_deaths_v","cum_hosp_i","cum_deaths_i","cum_inc_hosp_i","cum_inc_deaths_i","cum_prop_v","cum_prop_exp","population_q95l","S_q95l","V_q95l","R_q95l","cum_hosp_q95l","cum_deaths_q95l","cum_inc_hosp_q95l","cum_inc_deaths_q95l","cum_hosp_u_q95l","cum_deaths_u_q95l","cum_inc_hosp_u_q95l","cum_inc_deaths_u_q95l","cum_hosp_v_q95l","cum_deaths_v_q95l","cum_inc_hosp_v_q95l","cum_inc_deaths_v_q95l","cum_hosp_i_q95l","cum_deaths_i_q95l","cum_inc_hosp_i_q95l","cum_inc_deaths_i_q95l","cum_prop_v_q95l","cum_prop_exp_q95l","population_q95u","S_q95u","V_q95u","R_q95u","cum_hosp_q95u","cum_deaths_q95u","cum_inc_hosp_q95u","cum_inc_deaths_q95u","cum_hosp_u_q95u","cum_deaths_u_q95u","cum_inc_hosp_u_q95u","cum_inc_deaths_u_q95u","cum_hosp_v_q95u","cum_deaths_v_q95u","cum_inc_hosp_v_q95u","cum_inc_deaths_v_q95u","cum_hosp_i_q95u","cum_deaths_i_q95u","cum_inc_hosp_i_q95u","cum_inc_deaths_i_q95u","cum_prop_v_q95u","cum_prop_exp_q95u","pop_prop_u","pop_prop_v","pop_prop_i","prevS","prevS_q95l","prevS_q95u","prevV","prevV_q95l","prevV_q95u","prevR","prevR_q95l","prevR_q95u"
"Netherlands","60-69",2021-11-21,2129501,277259.850571763,1729225.75440819,118751.022656802,31114.2400727348,4156.11946299482,0.0146110474109826,0.00195168702104147,24331.2754618174,3254.48099552326,0.0114258107706065,0.00152828338447517,6342.991378778,847.779401288488,0.00297862803482036,0.000398111764816494,428.060800140112,56.5111154760272,0.000201014603956566,2.65372570738531e-05,0.860005482730398,0.0580275217465841,2129501,272547.518706347,1712794.86898027,105526.771108408,18244.9805686072,3035.72448373144,0.00856772575763391,0.00142555673077,14300.3742254329,2374.29558060727,0.00671536393992439,0.00111495396367847,3709.42839233741,617.411925108008,0.0017419237616406,0.000289932676767002,240.60674123487,43.4832155613736,0.000112987381191589,2.0419438902059e-05,0.860005482730398,0.0512255290576857,2129501,280300.841986568,1740864.10678727,136803.144229978,49371.6148977941,5887.06223447937,0.0231845934318857,0.00276452663533822,38651.278158165,4603.38133767721,0.0181503921144742,0.00216171832634838,10092.4475977362,1198.51813678651,0.00473934860689721,0.000562816423559562,694.369871492986,77.4269913296097,0.000326071634384293,3.63592181124168e-05,0.860005482730398,0.0676341283392745,0.0161810274620514,0.100918504292865,0.00693037075073752,0.130199446054152,0.127986565259348,0.131627476101945,0.812033314099495,0.804317475774969,0.817498609668307,0.0557647179582456,0.0495546943196587,0.0642418783696172
"Netherlands","70-79",2021-11-21,1591524,279567.464446205,1184207.05231674,124085.862804164,49466.3319179016,12948.9281477767,0.0310811096269372,0.00813618151393051,40539.1290482212,10600.1579503454,0.02547189300835,0.00666038209310407,8200.14854950455,2145.69280233319,0.00515238761684055,0.00134820009144266,734.982733728454,191.843883219475,0.000461810650501315,0.000120540992922177,0.805989296607411,0.0805986308167301,1591524,274811.182424692,1169557.82465468,111145.28345792,26804.2327121195,10051.1068315056,0.01684186522611,0.00631539758841562,21946.7946742605,8206.12127962958,0.0137897981269906,0.00515614045382261,4439.23231969181,1664.89369608057,0.00278929649800557,0.00104610027626386,403.39794986993,160.551877149562,0.00025346645722586,0.000100879331476975,0.805989296607411,0.0714460630924987,1591524,283258.901093548,1194860.81443521,142097.69473191,75125.8986906432,17128.29988333,0.0472037485395402,0.0107622001825483,61476.4809531938,14061.2382270221,0.0386274294030085,0.00883507771608979,12471.0130590326,2836.50709326622,0.0078358938093504,0.00178225844741658,1139.36377796192,241.191396513741,0.000715894814003386,0.000151547445413164,0.805989296607411,0.0927927655968183,0.0163157009944693,0.0691109325593915,0.00724171476521386,0.175660225322524,0.172671717438563,0.17797966043462,0.744071124479894,0.734866596202558,0.750765187603334,0.0779666928077517,0.0698357570843543,0.0892840414168492
"Netherlands","80+",2021-11-21,836874,122100.890452443,615945.196221682,95526.5413260825,65636.9774456757,20690.9297661593,0.0784311347295719,0.0247240680988528,51575.8373001957,16248.9288597435,0.0616291548072896,0.0194162190004033,12420.0463248973,3917.47119424223,0.0148409991526769,0.00468107647536216,1628.90534073999,515.409946566489,0.00194641647457084,0.000615875205307476,0.828530213075885,0.118675997549541,836874,118957.284922128,605026.893958742,85433.1092107047,38954.6932849365,16180.4583521252,0.0465478593969182,0.0193344020152678,30597.7922748006,12674.8121950431,0.0365620060783351,0.0151454247533597,7403.18921365915,3067.29866063443,0.00884624114700558,0.00366518575154018,982.44741441668,448.187110490559,0.0011739490226924,0.000535549091608245,0.828530213075885,0.106125968963118,836874,124534.370560551,624067.144560968,108639.944936536,96274.7532379701,25517.4300284669,0.115040918033025,0.0304913643254145,75798.0921153949,20105.3265149744,0.0905728844669507,0.0240243172986309,18213.9034835965,4830.10101379032,0.0217642123946932,0.0057715988473657,2482.57905916073,597.113888728571,0.00296649084469194,0.000713505125895381,0.828530213075885,0.135678742429958,0.00712587075798243,0.0359468784053248,0.00557497807693599,0.145901163678693,0.142144797092666,0.148808985056951,0.736007088548195,0.72296055793195,0.745712191513858,0.114146862402324,0.102085988106578,0.129816370130433
"Norway","0-39",2021-11-21,2722461,1018790.21034797,1627286.47770987,75020.5967889726,4926.58823980678,123.5600356038,0.00180960837999398,4.53854198843619e-05,4606.66238792708,115.391220057583,0.00169209490528132,4.23848936890493e-05,302.069433414278,7.5751273096803,0.000110954549363344,2.7824557669257e-06,13.5953475940994,0.343983958091568,4.99377129519922e-06,1.26350371260256e-07,0.613587204778153,0.0281526941595799,2722461,969808.960786229,1576069.05741082,31392.2888950168,2924.33824910089,101.881497249588,0.00107415248523336,3.74225736381854e-05,2735.35055218168,95.3784589200337,0.00100473452225089,3.5033911934839e-05,179.096562888393,6.25580262274335,6.57848038551857e-05,2.29784838891846e-06,5.10136484364712,0.142910834624669,1.8738063993009e-06,5.24932532090153e-08,0.613587204778153,0.0117493612293071,2722461,1039056.45002017,1651807.04346883,169781.742517889,6849.49433539878,145.152880813762,0.00251592009413497,5.33167897772502e-05,6406.67738953937,136.058731518534,0.00235326691164331,4.99763748749877e-05,419.741848203895,8.85801329739564,0.000154177359456718,3.25367867433019e-06,33.6875730475835,0.748598903113011,1.23739414623693e-05,2.74971396509633e-07,0.613587204778153,0.0641786901679316,0.187925610099673,0.300168573494758,0.0138382674650887,0.374216640880427,0.356225106911074,0.381660729031627,0.597726276964065,0.578913364566404,0.606733041710729,0.0275561695058157,0.0115308498064864,0.0623633332186905
"Norway","40-49",2021-11-21,724930,94463.8330208327,607022.087165056,22409.3510642263,1623.16830835897,114.037815492698,0.00223906902509065,0.000157308727039435,1309.96774636786,92.3180117250961,0.00180702653548323,0.000127347484205504,295.92490131009,20.8535484695041,0.00040821169121169,2.87662925654948e-05,12.6049026404402,0.886419844499251,1.73877514248827e-05,1.22276612155553e-06,0.862663657032354,0.0323280979870168,724930,88307.3088615934,594495.764757059,13152.5297064861,967.525507201539,95.3080575228998,0.00133464680341762,0.0001314720835431,779.278037136537,76.9719459050011,0.00107497004833092,0.000106178452960977,176.632197133355,17.609153085464,0.000243654141963162,2.4290832336176e-05,6.0862793460626,0.529237568545164,8.39567868078656e-06,7.30053341074537e-07,0.862663657032354,0.0189547461973868,724930,96888.7635831453,614580.082270967,38813.0023800464,2339.18158643937,131.171944682758,0.00322676891070775,0.000180944290735324,1893.18875856467,106.520226831606,0.00261154698876397,0.000146938637981054,427.61489415143,23.9512683791216,0.000589870600128881,3.3039422260248e-05,24.6359036771167,1.54557216835157,3.39838379941742e-05,2.13202953161211e-06,0.862663657032354,0.0578963188853295,0.0174247585739269,0.111971036741222,0.00413361939279344,0.130307523513764,0.12181494607975,0.133652578294656,0.83735269221174,0.820073337780281,0.847778519679096,0.0309124343925983,0.0181431720393501,0.053540345109247
"Norway","50-59",2021-11-21,712508,37307.148039928,650434.964679408,23670.7595744842,1775.43374947325,160.800554081883,0.00249180886316119,0.000225682454206666,1087.17495134585,98.420480107522,0.0015258424485702,0.00013813245620754,658.15577721856,59.7638337121639,0.000923717035062848,8.38781230697254e-05,27.5253098192523,2.52238719575335,3.86315800233153e-05,3.54015280635915e-06,0.943659579962612,0.0349664339920883,712508,34103.4200806288,635864.101512699,15520.0295369716,976.713916851671,136.740220703676,0.00137081115840337,0.000191913944409993,591.56561889665,82.1914558256468,0.000830258213096063,0.000115355134013438,365.477038834248,51.1254853246557,0.000512944470566292,7.17542614604407e-05,13.3799830185287,1.7296410295685,1.87787126860732e-05,2.42753910070974e-06,0.943659579962612,0.0226652571442088,712508,38493.8877332021,658012.562713983,39101.9913714182,2565.15321219719,184.904679333946,0.00360017461164954,0.000259512425592339,1560.37515219778,114.437376771914,0.00218997562441092,0.000160612058772552,949.913015619949,68.63239252399,0.00133319628077151,9.63250834011548e-05,49.9029299259852,4.0466431079988,7.00384134998978e-05,5.67943532984724e-06,0.943659579962612,0.0600959603869732,0.00688166070430503,0.119978957714746,0.00436629827159241,0.0523603216243579,0.0478639118166094,0.0540259024926066,0.912880928606286,0.892430823952431,0.923516034506256,0.0332217456849385,0.0217822530230841,0.0548793717002731
"Norway","60-69",2021-11-21,586156,19123.0019686007,556740.186644246,9583.21816504204,4269.68998865623,568.237761369968,0.00728422124597587,0.000969430938811456,2152.74835118177,286.666064593082,0.00367265429541243,0.000489061042782266,2076.40946230325,275.469883224837,0.00354241782444136,0.0004699600161473,45.1997812264757,5.87479594044942,7.71122043047853e-05,1.00225809177922e-05,0.965775322610363,0.0175933871862222,586156,17965.8654732716,549065.341640152,6866.49942324627,2235.1743141856,373.684374456001,0.00381327550035417,0.0006375169314244,1135.85731535152,188.975357422381,0.00193780719697746,0.000322397719075436,1082.69413969502,181.0140949251,0.00184710919907844,0.000308815562623431,21.8565003934006,3.84356649566462,3.72878557813972e-05,6.55724158016744e-06,0.965775322610363,0.0124219194886567,586156,19484.7022687919,559416.817091671,16925.6909216096,7298.74045518896,833.461463999132,0.0124518736568234,0.00142191065859452,3709.34844768733,422.22571696584,0.00632826149981802,0.000720329941117791,3528.76300075669,404.033100372822,0.00602017722373683,0.000689292782762305,94.6845085834028,11.0242920229109,0.000161534657298403,1.88077781732353e-05,0.965775322610363,0.0328714838190972,0.00352742083245882,0.102696058697296,0.00176771635817808,0.0326244241611461,0.0306503140346112,0.0332414958966416,0.949815725923211,0.936722206443595,0.954382139040922,0.0163492622527826,0.011714457283123,0.0288757445485666
"Norway","70-79",2021-11-21,446448,3711.76407026981,431537.055321372,8946.48370994299,2919.2346594512,777.773254274909,0.00653880106854819,0.00174213627180525,628.41656268976,167.301455059247,0.0014075918420281,0.000374738950693579,2230.51515703452,593.782449210008,0.00499613651989597,0.00133001480398615,62.901494252855,16.6023301770297,0.000140893215453659,3.71876011921426e-05,0.990885836648388,0.0258223356932892,446448,3343.71441443257,422682.528502861,6510.93067179849,1592.76863923982,523.348616077294,0.00356764648792205,0.0011722498836982,340.499997172918,111.659761181064,0.000762686801537734,0.000250106980389796,1214.63535916161,398.618490234574,0.00272066480118986,0.000892866560572731,31.5281201794238,10.2099328515784,7.06199158231727e-05,2.28692543175876e-05,0.990885836648388,0.0166913879470779,446448,3865.14773730144,435176.368466598,12936.7037705672,5176.68747733727,1176.49497408257,0.0115952753228534,0.00263523405655881,1144.83220226579,260.456155141307,0.00256431253419388,0.000583396398105283,3950.20725559098,895.841199328175,0.0088480791841177,0.00200659695939544,112.311682825185,25.6274617986907,0.000251567221322942,5.74030162498e-05,0.990885836648388,0.0493849638692902,0.000684670426125565,0.079601142196082,0.00165026459064971,0.00831398969257295,0.00748959434118323,0.00865755415479842,0.966600937447076,0.946767660517823,0.974752644130107,0.0200392514020513,0.0145838500156759,0.0289769553689728
"Norway","80+",2021-11-21,228739,3266.90372540769,217756.227213583,6667.62357194108,4698.2186617224,1501.57771398759,0.0205396485152178,0.00656458983377381,1497.2018594322,477.69359025509,0.00654545949502357,0.00208837841494057,3072.61379446316,984.233733346966,0.0134328374018561,0.00430286804325876,126.60488314802,40.0181618803847,0.000553490585986735,0.000174951197130287,0.983968627999593,0.0343269663725146,228739,2953.10485044596,213287.293631234,5467.60186279247,2489.42117060666,1076.57020406563,0.0108832388469245,0.00470654415760157,784.593973532758,345.216220547826,0.00343008395390711,0.0015092145220003,1642.30079609171,701.514431967857,0.0071798022903471,0.00306687723548611,65.7908129068757,27.6805498027178,0.000287623942164982,0.000121013687227442,0.983968627999593,0.0270436997451081,228739,3370.75107501915,219227.972860395,8816.43152292344,7634.8710726032,2074.6892500681,0.0333780906299459,0.0090701159402992,2443.60759375475,663.855310190793,0.0106829512840169,0.0029022392779141,4987.07001393099,1360.55865274198,0.021802447391704,0.005948083417091,220.740297624151,58.9169226579079,0.000965031313523933,0.000257572703639991,0.983968627999593,0.057354857019507,0.000602611675591625,0.0401672213145222,0.00122990701613045,0.0142822331364905,0.0129103688065697,0.0147362324527918,0.951985569638684,0.932448308470499,0.958419739792493,0.0291494829125819,0.0239032340912239,0.0385436306135964
"Portugal","0-39",2021-11-21,4145249,991816.13083964,2509206.34155909,634335.042812377,5068.29041265424,130.622957060475,0.00122267453961251,3.15114862968363e-05,4362.13958193121,112.532888495978,0.00105232269085191,2.71474375835994e-05,589.891407073097,15.1634848703617,0.000142305421718477,3.65803957020717e-06,115.136949749549,2.92219739615019,2.77756414028565e-05,7.04950992365039e-07,0.71295203066638,0.155995783343113,4145249,842882.541079542,2340176.37693269,464253.92291581,3064.7652690294,101.997102889611,0.000739344070532167,2.4605784330353e-05,2637.7665820947,86.3084425226796,0.000636334893777118,2.0821051406726e-05,351.116413018613,12.0514561582598,8.47033345930759e-05,2.90729366517181e-06,62.9326381116836,2.27275738265161,1.51818716105314e-05,5.48280062947149e-07,0.71295203066638,0.112661046626271,4145249,1051267.62061388,2625911.82501675,870731.84842798,7303.31743941594,158.320458674375,0.00176185253031023,3.81932324630862e-05,6333.31848505302,136.947411931308,0.00152784995184922,3.30371979901106e-05,848.595998889487,18.2058588152978,0.000204715325638939,4.39198195700616e-06,187.662287733447,3.86651431228065,4.5271656234269e-05,9.32758035109748e-07,0.71295203066638,0.23421210477775,0.0972682779685284,0.24608006698232,0.0622097940847351,0.239265754804992,0.203337010895978,0.253607834080383,0.605321017280046,0.564544223262026,0.633475051804308,0.153027005811322,0.111996631062648,0.210055378682434
"Portugal","40-49",2021-11-21,1575911,52479.6098701937,1295215.5372975,221250.081726504,1745.65716675173,125.143341505701,0.00110771304137844,7.94101580011188e-05,701.312816739397,51.0069107316624,0.000445020573331487,3.23666188837202e-05,916.960633535582,65.6921578204245,0.000581860672040224,4.16851953063495e-05,122.987467486457,8.79087146281936,7.8042140378776e-05,5.57827914318725e-06,0.958729463676708,0.144960746932967,1575911,38952.4869538469,1185271.00674356,173233.912848347,1077.51862696509,99.7461440229196,0.000683743324949879,6.32942748815889e-05,405.328253628594,35.811071735434,0.000257202502951368,2.27240445275361e-05,565.36008654652,52.8470992845797,0.000358751278813664,3.35343171566032e-05,71.4761498332248,7.31619705749828,4.53554482665739e-05,4.64251918889981e-06,0.958729463676708,0.112201596800155,1575911,56337.3842462472,1343838.90648424,304929.895568805,2567.86300691236,146.825008214585,0.00162944671806489,9.31683376882229e-05,1056.53235902002,61.8813296089669,0.000670426413052526,3.92670205417482e-05,1351.6470500169,77.031091223265,0.000857692502950291,4.88803563293009e-05,203.57842122401,11.6643648091232,0.000129181420285797,7.40166469370619e-06,0.958729463676708,0.22946039121551,0.0051467213748707,0.127022923900579,0.0216981895945921,0.0333011254253531,0.0247174408668046,0.0357490900477547,0.821883683340938,0.752117985561091,0.852737817354048,0.140395036094363,0.109926203223625,0.193494363304022
"Portugal","50-59",2021-11-21,1481007,5699.97786412406,1233878.56167167,235218.427834319,2269.94061325578,204.581514845865,0.00153270079969627,0.000138136764273137,163.790349457779,14.8955065749405,0.000110593906347356,1.00576881641616e-05,1821.49335483831,164.2269141046,0.00122990192135372,0.000110888681893198,280.117214129453,25.1055913318817,0.000189139696253599,1.69517033558124e-05,0.995052015284193,0.16354136319629,1481007,4248.80880332637,1143475.62052594,194129.828317583,1240.85843881809,175.451702365863,0.00083784778790248,0.000118467841384857,88.5277039208766,10.9821859737731,5.9775344695114e-05,7.41535048367302e-06,998.006370530078,137.455378951859,0.000673870123861722,9.28121061898145e-05,151.8331219691,22.2973729025335,0.00010252019198363,1.5055548625046e-05,0.995052015284193,0.132040376948355,1481007,6159.8617543628,1279231.97636239,288464.513981065,3260.73373774555,237.113440655082,0.00220170042258109,0.000160102849382266,242.521105255507,18.1804435875828,0.000163754192421445,1.22757310313745e-05,2617.77389244819,194.389481737751,0.0017675634837973,0.000131254937848201,419.216297117032,30.1719225106674,0.000283061658126553,2.03725725203644e-05,0.995052015284193,0.233130190212314,0.000559001829132097,0.121007552896408,0.023068077550362,0.00384871770634714,0.00286886476790884,0.00415923878439656,0.83313486139611,0.772093326045009,0.863758224209869,0.15882330592247,0.131079615638267,0.194775928797814
"Portugal","60-69",2021-11-21,1293824,0,1107518.92736354,184732.558747184,3778.59539078473,500.744893182197,0.00292048639597405,0.000387027055598131,0,0,0,0,3307.363518134,438.895596728218,0.00255627003219449,0.000339223570383776,473.857405139416,61.8710338638305,0.000366245644801314,4.78202861160641e-05,1,0.18030367677866,1293824,0,1077448.03001632,162085.3961938,2276.32488129303,418.590007936235,0.00175937753612008,0.000323529326968919,0,0,0,0,2000.60323182609,358.840663386424,0.00154627154220829,0.000277348900149034,278.650466328791,56.0916309463737,0.000215369684229687,4.33533702778536e-05,1,0.151738900790199,1293824,0,1130446.37355717,214536.120160649,5756.32893749082,640.249078312977,0.0044490818979172,0.000494850210162261,0,0,0,0,5031.60037804961,566.801881109202,0.00388893727280497,0.000438082676708116,745.364110309782,76.3033217709796,0.000576093897090935,5.89750397047663e-05,1,0.235152260906873,0,0.108615352717651,0.0181168840829872,0,0,0,0.856004315396485,0.832762439107884,0.873724999348576,0.142780284449186,0.125276232465776,0.16581553608578
"Portugal","70-79",2021-11-21,1018314,0,878815.448654485,138225.803051292,6098.83799786508,1557.1794107862,0.00598915265612088,0.00152917411602532,0,0,0,0,5297.59824497868,1358.02771957171,0.00520232290332714,0.0013336040941907,783.710608218078,199.419577549366,0.000769615863297645,0.000195833090333007,1,0.165470540425501,1018314,0,855612.009735423,121406.146245598,3231.17413107502,1185.22030560087,0.00317306266149244,0.00116390455753419,0,0,0,0,2814.14070605961,1017.36140158262,0.00276352942811315,0.000999064533712211,410.372246047802,158.424674956672,0.000402991853247429,0.000155575465874644,1,0.142664694103509,1018314,0,895813.353926772,160970.764695157,9844.92461308713,2140.21920009051,0.00966786729151041,0.0021017281507379,0,0,0,0,8583.66279451956,1877.82503171755,0.00842928879944649,0.00184405304426488,1292.63491354307,262.501602944083,0.00126938735355015,0.00025778060887318,1,0.197933351632404,0,0.0861862019428905,0.0135559257563537,0,0,0,0.863010278415582,0.840224144748499,0.879702482659348,0.135739863196707,0.119222701686904,0.15807576513252
"Portugal","80+",2021-11-21,682402,0,559839.650660184,121536.855213753,8141.90723953536,2580.0098306838,0.0119312476216883,0.00378077706496142,0,0,0,0,6438.5197685342,2046.28808133529,0.00943508337978816,0.00299865487108081,1722.18736842803,535.280403790265,0.00252371383499467,0.000784406264621536,1,0.217729454494727,682402,0,541615.711609565,108098.516108395,4343.58379219763,2086.89168398671,0.00636513930527406,0.00305815587291172,0,0,0,0,3425.40265258363,1593.67721599498,0.0050196257522452,0.00233539353049226,918.725967258371,481.331669185762,0.00134631194993328,0.000705349147842126,1,0.189274343667387,682402,0,573424.144388929,139598.826949876,11853.666904017,3170.07336182914,0.0173705043420404,0.0046454631754144,0,0,0,0,9469.44530414487,2552.66706272646,0.0138766376771241,0.00374070864787392,2509.8453453255,628.40084358266,0.00367795719433047,0.000920866063673113,1,0.25039882293714,0,0.0549039656293139,0.0119192260024489,0,0,0,0.820395676830056,0.793690099984415,0.840302555369019,0.178101551891338,0.158408850074289,0.204569779909607
"Romania","0-39",2021-11-21,8652517,199142.596153104,415078.276738937,7609499.91460737,2369.16417396791,60.6163207018013,0.000273812137435605,7.00562861671364e-06,865.147564435079,22.7309381188823,9.99879647084287e-05,2.62708968024937e-06,102.590760891902,2.74862241153012,1.18567534616692e-05,3.17667380662773e-07,1368.24795285116,34.8575503821184,0.000158132940143447,4.02860235722373e-06,0.244627967326058,0.934704109878481,8652517,0,63710.5271310034,6357488.09021633,1104.77545006143,33.6598724329808,0.000127682551800988,3.89018275641421e-06,0,0,0,0,14.9591585572147,0.381924397384568,1.72887941823341e-06,4.41402654724132e-08,804.474305955463,31.8002581492292,9.29757556044632e-05,3.67526098466253e-06,0.244627967326058,0.772022216331478,8652517,1211270.17446283,801942.614218274,8534513.62935134,7347.75808382096,200.513060878071,0.000849204697756845,2.31739574597855e-05,5927.92527234018,159.9566206214,0.00068510992493169,1.84867155558781e-05,236.107042063468,6.05053444294621,2.72876715600176e-05,6.99280272196658e-07,2069.61315148084,38.3712452631463,0.000239192035274919,4.43469169296591e-06,0.244627967326058,1.17976220855605,0.0103516939386515,0.0215763144821157,0.39555180892414,0.0230155683199587,0,0.139990499234249,0.0479719689356215,0.00736323628500278,0.0926831596191344,0.87945506661326,0.734755920180952,0.986361960265589
"Romania","40-49",2021-11-21,3026468,161438.781946939,364314.044001496,2374427.07108646,3783.51430462929,275.669692042453,0.00125014185004741,9.10862735183234e-05,2227.62948342726,159.12854339287,0.000736049244012248,5.25789611497196e-05,288.235591340991,21.0227243991419,9.52382748937014e-05,6.94628999848732e-06,1362.59602632572,94.7265413474896,0.000450226477308111,3.12993698752108e-05,0.396699834274091,0.830478153524181,3026468,0,55273.9484396359,2066332.06476445,1382.27021765418,100.100897872767,0.000456727187485274,3.30751548910371e-05,0,0,0,0,45.0327472669508,2.71589392602544,1.48796376723464e-05,8.97380684687708e-07,730.228627293431,89.2140942762787,0.000241280802339041,2.947795723473e-05,0.396699834274091,0.710321791378816,3026468,380781.792228476,503139.777757964,2812114.93074531,8138.03849894041,539.497283140258,0.00268895573947599,0.000178259701784476,6157.75129508502,417.227240105214,0.00203463287736233,0.000137859458651211,512.580403947622,32.6305582154512,0.000169365875980721,1.07817291362245e-05,2029.10075420704,101.288768530575,0.000670451745799738,3.34676489328733e-05,0.396699834274091,1.01608806157411,0.00839180011120563,0.0189375229303352,0.123425840550148,0.053342305931184,0,0.125817220677197,0.120375977542633,0.0182635165610989,0.166246521608014,0.784553833407939,0.682753647077865,0.929173852406603
"Romania","50-59",2021-11-21,2569158,29143.3002335166,231386.035485418,2197766.30687217,3782.80645171253,349.630325289501,0.00147239151960001,0.000136087513998555,794.423135275714,77.8504582031296,0.000309215367554551,3.03019347985331e-05,336.228958962893,32.783733917659,0.000130871265590864,1.27604973760505e-05,2599.26130621093,237.239225982464,0.00101171718758088,9.23412363048375e-05,0.452939445530403,0.90340021739102,2569158,0,26774.3748642702,1911572.51878842,1920.44776845441,235.856966320619,0.000747500842086946,9.18032158086888e-05,0,0,0,0,34.4865187208208,3.29402013081481,1.34232767003122e-05,1.28213995823332e-06,1344.50952708544,226.85489801267,0.000523326913753625,8.82993175245237e-05,0.452939445530403,0.774588300647546,2569158,174952.083865681,411170.206106297,2503565.43752167,8443.12320671865,814.693341660955,0.0032863386396316,0.000317105192308513,4900.8404041103,519.105119582277,0.00190756676082604,0.000202052625639325,717.30011727044,65.7551731813673,0.00027919657618194,2.55940557884596e-05,3832.64750514997,247.701991387221,0.00149179128148209,9.64136854904297e-05,0.452939445530403,1.07340006361467,0.00151490705759231,0.0120277503020072,0.11424278179004,0.0113435219762726,0,0.0680970511995295,0.0900629838590766,0.0104214590399929,0.160040840659195,0.855442252626024,0.74404630575014,0.974469237595225
"Romania","60-69",2021-11-21,2535948,491044.739173436,651872.275613519,1327134.83596431,49477.7695850813,6571.89878779677,0.0195105615671462,0.00259149587759558,42099.5855085542,5612.52647949077,0.0166011233308231,0.00221318673706668,2478.30666631157,327.18735913285,0.000977270301406641,0.000129019742965096,4749.30170632902,620.995961756801,0.00187279143985958,0.000244877245809773,0.440693184560567,0.552149702519768,2535948,363051.251339524,583877.310616301,1184285.45926827,26479.2056949643,4392.43697000116,0.0104415412677879,0.00173206902113181,22472.5610437192,3533.21001632638,0.00886160167468702,0.00139325018349208,1366.16130316939,247.421236067029,0.000538718184745661,9.75655794468297e-05,2584.4281144732,550.31132747233,0.00101911715637434,0.000217004184420315,0.440693184560567,0.48522767674011,2535948,602055.820231855,706284.333703825,1504961.73655368,75327.3539404266,9167.51620931053,0.0297038243451469,0.00361502531176133,65933.6069420414,8084.93472695387,0.0259995894797691,0.00318813111584065,3638.05224130164,419.14253987691,0.00143459260256979,0.000165280415795951,6770.84991958485,705.570452577542,0.00266994824798649,0.000278227492274109,0.440693184560567,0.632166205513714,0.0255251510641166,0.0338851778303394,0.0689862134099271,0.193633599416643,0.14316194627789,0.237408582601794,0.257052698089046,0.230240253592069,0.278508996913117,0.523328883701209,0.466999110103312,0.593451339125911
"Romania","70-79",2021-11-21,1530269,494395.61580443,459724.316553397,550102.273312337,75234.0097300411,19483.343062575,0.049163911528,0.0127319726548568,69362.7158552531,17992.6175340711,0.0453271391208036,0.0117578135178005,2657.6101468143,688.55632682371,0.00173669475550658,0.00044995770470663,3154.73028969387,814.832569297148,0.00206155276601295,0.000532476688279739,0.413474363004152,0.378155756225478,1530269,432840.725528127,434147.330247509,489281.536382625,42107.8407680398,14166.0829721837,0.0275166266637041,0.00925725017770317,38726.4367387952,12855.2502536592,0.0253069471699389,0.00840064737223273,1475.35404741519,529.085352447641,0.000964114183463949,0.000345746631767122,1723.64373154455,721.503362897119,0.0011263664960504,0.000471487929832676,0.413474363004152,0.333372309632656,1530269,543914.690501447,479371.166494092,627971.872958065,111867.848514474,25076.3248818555,0.0731033880412359,0.01638687373387,103760.839217571,23368.9932932768,0.0678056205919161,0.015271166895021,3900.18261409424,861.314641621307,0.00254869086029596,0.000562851787248717,4626.36145329252,911.824782854968,0.00302323411981327,0.00059585914819876,0.413474363004152,0.435595682002418,0.0256993340364203,0.0238970743228523,0.0285950393250256,0.323077586884679,0.282852704673575,0.355437305794894,0.300420590467034,0.28370654456668,0.313259411576718,0.359480766657585,0.319735638886121,0.410366983163133
