"country","age_group_model","date","population","S","V","R","cum_hosp","cum_deaths","cum_inc_hosp","cum_inc_deaths","cum_hosp_u","cum_deaths_u","cum_inc_hosp_u","cum_inc_deaths_u","cum_hosp_v","cum_deaths_v","cum_inc_hosp_v","cum_inc_deaths_v","cum_hosp_i","cum_deaths_i","cum_inc_hosp_i","cum_inc_deaths_i","cum_prop_exp","population_q95l","S_q95l","V_q95l","R_q95l","cum_hosp_q95l","cum_deaths_q95l","cum_inc_hosp_q95l","cum_inc_deaths_q95l","cum_hosp_u_q95l","cum_deaths_u_q95l","cum_inc_hosp_u_q95l","cum_inc_deaths_u_q95l","cum_hosp_v_q95l","cum_deaths_v_q95l","cum_inc_hosp_v_q95l","cum_inc_deaths_v_q95l","cum_hosp_i_q95l","cum_deaths_i_q95l","cum_inc_hosp_i_q95l","cum_inc_deaths_i_q95l","cum_prop_exp_q95l","population_q95u","S_q95u","V_q95u","R_q95u","cum_hosp_q95u","cum_deaths_q95u","cum_inc_hosp_q95u","cum_inc_deaths_q95u","cum_hosp_u_q95u","cum_deaths_u_q95u","cum_inc_hosp_u_q95u","cum_inc_deaths_u_q95u","cum_hosp_v_q95u","cum_deaths_v_q95u","cum_inc_hosp_v_q95u","cum_inc_deaths_v_q95u","cum_hosp_i_q95u","cum_deaths_i_q95u","cum_inc_hosp_i_q95u","cum_inc_deaths_i_q95u","cum_prop_exp_q95u","pop_prop_u","pop_prop_v","pop_prop_i"
"Netherlands","0-39",2021-10-31,7901466,3447492.67923468,4306883.19369808,147090.142921515,3153.55265395172,119.114524450403,0.000399109817589763,1.50749904448621e-05,2981.27103435439,112.607197253038,0.000377306063755054,1.42514309690174e-05,166.592110098948,6.29242615345154,2.10836963797538e-05,7.96361859109631e-07,5.68951053047035,0.214901082896457,7.20057585575937e-07,2.71976216687456e-08,0.0186727661705175,7901466,0,0,79405.8534947487,294.297078135736,11.1160284256305,3.72458829963624e-05,1.40683114065549e-06,0,0,0,0,0,0,0,0,3.07145285650053,0.11601323899348,3.88719366317659e-07,1.46824955006425e-08,0.0100495101668109,7901466,3515177.48369683,4306883.19542063,8209123.67541549,3209.46602688351,121.226458861766,0.000406186146581345,1.53422743148886e-05,3039.80248482689,114.8180202587,0.000384713733480204,1.45312300601812e-05,166.592110165576,6.2924261559682,2.10836963881862e-05,7.96361859428137e-07,317.532464579434,11.9936627461097,4.01865254598873e-05,1.51790348096286e-06,855380.084555862,0.201197445655692,0.251351918026943,0.00858425638296329
"Netherlands","40-49",2021-10-31,2151436,229771.81015779,1857777.3006409,64340.0637831109,1640.81386601319,125.079655119163,0.000762659854168653,5.81377531654034e-05,1193.62894907562,90.9907027386962,0.000554805696788386,4.22930092917922e-05,432.522366226836,32.9712246652692,0.000201038918297749,1.53252175129863e-05,14.9794685407429,1.1418864345252,6.96254433817361e-06,5.30755474262401e-07,0.030529634225728,2151436,199482.87881846,1827224.25850177,47498.5416776517,1489.53655501477,113.547737865284,0.000692345277765536,5.27776507715238e-05,1036.28264424231,78.9961454173384,0.000481670216656369,3.6717869096426e-05,425.409094858471,32.4289792539223,0.000197732628281051,1.50731786834107e-05,11.0584738179622,0.842988601694202,5.1400431237379e-06,3.91826018386883e-07,0.0223411314396496,2151436,245940.303537833,1858414.03497779,99305.5097828319,1721.25379075655,131.211616147479,0.00080004880031595,6.09879244130335e-05,1277.62176676767,97.3935011231705,0.000593846048298751,4.52690673220911e-05,432.670608883236,32.9825252182829,0.000201107822348997,1.5330470075932e-05,23.120023081246,1.76244174822207,1.07463215644091e-05,8.19193203154578e-07,0.0547115801577779,0.013409601002458,0.108420838639475,0.00375491920967905
"Netherlands","50-59",2021-10-31,2524072,132491.087742481,2231382.62263035,159409.157446209,2854.0455213002,296.780224175558,0.00113073062943537,0.000117579935982634,1638.75194508337,170.407320386499,0.000649249286503463,6.75128603251013e-05,1134.84000364713,118.006899450377,0.000449606827240715,4.67525884564215e-05,81.0725542912009,8.4303696835504,3.21197470956458e-05,3.33998779890209e-06,0.0638982495035386,2524072,102023.954392927,2216355.79598354,133568.101145578,2492.86044827461,259.222011221271,0.000987634444768062,0.000102699927427296,1261.91094476839,131.221118186643,0.000499950454966573,5.19878665056478e-05,1127.19763705624,117.212204177955,0.000446579034614005,4.64377419415749e-05,67.9302701625001,7.06376276386154,2.69129684741561e-05,2.79855834693366e-06,0.0533694791835764,2524072,157669.853901952,2234830.12209581,191200.836342981,3151.5377147727,327.715267591556,0.00124859263712473,0.000129835942711442,1950.18234181188,202.79173314197,0.000772633404202367,8.03430857526923e-05,1136.59333822376,118.189220814114,0.000450301472471373,4.68248214845351e-05,97.2412152054064,10.1116758911373,3.85255314449851e-05,4.00609645490989e-06,0.0784350694037175,0.00773224801505567,0.130224637359749,0.00930320040575783
"Netherlands","60-69",2021-10-31,2129501,192562.126578473,1822184.37233261,113770.090924066,14214.0742691021,2172.20912543279,0.00667483803440435,0.0010200554615531,11034.3644812697,1686.28577688546,0.00518166672909273,0.000791868976293252,3027.93913515134,462.729664549548,0.00142190078105215,0.000217294880138374,190.09623956953,29.0505077024088,8.92679738443561e-05,1.36419319372984e-05,0.0540961731038137,2129501,175754.870778799,1817696.20942212,100583.669018344,9575.81853269892,1463.38604240582,0.00449674291427847,0.000687196691809874,7374.73792229353,1127.01693765244,0.00346312958871282,0.000529239919423582,2063.95721433659,315.413945527295,0.000969221058988274,0.000148116364128167,125.246339252629,19.1401458092819,5.88148769371926e-05,8.98808960844908e-06,0.0475294790140018,2129501,205571.013983218,1823409.63752542,131594.567187246,23842.1730146642,3643.5845188627,0.0111961314010485,0.00171100390131899,18566.4125001795,2837.3430458986,0.00871866812937844,0.00133239808100518,5072.92170842153,775.243905392005,0.00238221147039684,0.000364049561560199,316.555304489542,48.3759822505497,0.000148652338970276,2.27170507318614e-05,0.0630397964287616,0.011238024733447,0.106343617039508,0.00663968101333847
"Netherlands","70-79",2021-10-31,1591524,189231.180311304,1275122.93267258,126105.439053673,20596.0978720283,5117.58294378741,0.0129411167359263,0.00321552357601105,18664.7355592009,4637.69705276277,0.0117275866145913,0.0029139975600511,1767.15740494777,439.085959837985,0.00111035548628093,0.000275890253516746,176.791021834369,43.9273011535589,0.000111082850044592,2.7600778344253e-05,0.0799124380110733,1591524,171425.922472209,1273297.499855,112744.505558305,16382.8238094074,4070.69629262406,0.010293796266602,0.00255773478290246,14790.4401868865,3675.0363082414,0.00929325614121213,0.00230913031047059,1430.53423731134,355.445132907962,0.000898845532528154,0.000223336332287771,139.909634136697,34.7633752508361,8.79092204306672e-05,2.18428218806855e-05,0.0713531645199767,1591524,202249.800328126,1276003.93979175,144276.039638337,28521.8907280238,7086.93231008858,0.0179211188320275,0.00445292204835653,25885.355868778,6431.83174182014,0.0162645086525733,0.00404130364469536,2407.81233598024,598.2696208575,0.00151289728334617,0.000375909895708453,239.909140813413,59.6102730141787,0.00015074176752183,3.74548376362396e-05,0.0916526975602973,0.0110436289963342,0.0744168300910416,0.00735957827371542
"Netherlands","80+",2021-10-31,836874,59758.8422298431,686072.728341346,90001.3541462114,13844.5682705519,7788.98920819077,0.0165431932053713,0.00930724243815768,9697.76683116902,5455.99198474688,0.011588084742947,0.00651949037100792,3667.82265587548,2063.52279540933,0.00438276569217765,0.00246575087218546,481.656245640641,270.980561407079,0.000575542131361042,0.000323800908388932,0.108960500045677,836874,48081.5545398976,684248.148108194,80467.5954546486,11279.9308343609,6346.1167517991,0.0134786489177115,0.00758312093791789,7403.28356581836,4165.1089884004,0.00884635389057178,0.00497698457402237,3189.90817131267,1794.64735467015,0.00381169467723058,0.00214446542092376,405.931645056511,228.377782009251,0.000485057063615922,0.000272893866949207,0.0972950068638569,836874,69015.9470337058,687047.864427148,102218.516906737,16978.0352669012,9551.88595849167,0.0202874450238641,0.011413768331304,12250.6847780692,6892.27108884291,0.0146386251431747,0.00823573332286929,4324.38344448745,2432.90492780399,0.00516730528668288,0.00290713408207686,581.340462518349,327.063058618379,0.000694657095952735,0.000390815174827248,0.123713929070894,0.00348755676390733,0.0400395572433683,0.00525252531175524
"Norway","0-39",2021-10-31,2722461,989866.21872549,1643837.19723408,87364.9518748165,921.720955649563,35.3742763045031,0.000338561674767632,1.29934923969538e-05,859.487413433472,32.985845734096,0.000315702378632227,1.21161866906802e-05,59.1220398715872,2.26901574915683,2.17163955228696e-05,8.33442884638874e-07,3.14215676395032,0.120591292168004,1.15416043203202e-06,4.429495672041e-08,0.0329803727997913,2722461,900905.316496183,1629780.10719958,42656.3239347751,847.436997723329,32.5233687299998,0.000311276083559445,1.19463120794016e-05,782.243868490376,30.0213536221415,0.000287329687547545,1.10272851005548e-05,58.6164643566297,2.24961251462166,2.15306901941404e-05,8.26315790977963e-07,1.53417192936777,0.0588792314543045,5.63523932709329e-07,2.16272084170552e-08,0.0160344984506869,2722461,1032412.4022885,1647299.22809179,179613.793381258,957.143890160992,36.7337557281947,0.00035157304004024,1.34928492008498e-05,896.429687621917,34.4036351495091,0.000329271819732924,1.26369616128602e-05,59.2465548337445,2.27379444777336,2.17621317013336e-05,8.35198170983298e-07,6.45996688214716,0.247923898202093,2.37284092670094e-06,9.10660972561566e-08,0.0688847634718072,0.182590302872569,0.30322151219851,0.0161153019685925
"Norway","40-49",2021-10-31,724930,84049.3547051945,618249.056957397,21805.7934618833,554.26225434011,42.0142861765735,0.000764573482046694,5.79563353379962e-05,436.623373678217,33.0970028278541,0.000602297288949577,4.56554464953224e-05,113.797821643142,8.62612271006747,0.000156977669075831,1.18992491827728e-05,4.01367663603825,0.304245430018592,5.53664027704502e-06,4.19689390725438e-07,0.03177809457052,724930,69469.6278087279,606083.072491086,11995.59949363,481.281794007629,36.4822083075247,0.000663901058043713,5.03251463003665e-05,360.883951678243,27.3557896559715,0.000497819033118015,3.77357671167857e-05,111.558493471379,8.45637675782673,0.000153888642312194,1.16650942267898e-05,2.20796631441159,0.167368655153494,3.04576485234656e-06,2.30875608891194e-07,0.0172440551592267,724930,92219.5687530275,620776.71296689,40391.5717950268,595.311368810708,45.1258984719927,0.00082119841751715,6.22486287944942e-05,479.066369626853,36.314274374956,0.000660845005209955,5.00934909232009e-05,114.263073865538,8.66138984175389,0.000157619458244986,1.19478981994867e-05,7.43466218232074,0.563563584667806,1.02556966635685e-05,7.77404142010686e-07,0.066180313090189,0.0155037083209336,0.114041958827405,0.0040222874134531
"Norway","50-59",2021-10-31,712508,25156.6419171941,663867.583362536,22855.6059312009,563.530682341858,57.9559034335356,0.00079091137550997,8.1340705554935e-05,311.156747038687,32.0006896358731,0.000436706320544734,4.49127443283066e-05,243.943014879228,25.088141919195,0.000342372317053602,3.52110319030734e-05,8.39846011083806,0.863733520993493,1.17871800889787e-05,1.21224396216392e-06,0.0331907956778068,712508,18106.6761393181,651067.356249845,15197.1083584705,478.679575853747,49.2294530169923,0.000671823440373648,6.90931933634321e-05,223.957333643267,23.0327293038091,0.000314322553070657,3.23262746577008e-05,239.239477500293,24.6044100388484,0.000335770935203946,3.45321175886424e-05,5.58428898069437,0.574312138163981,7.83751056927694e-06,8.06043073430728e-07,0.0219393308736617,712508,30070.2159982558,667866.248473208,38975.8014316643,622.460839964926,64.0165326912249,0.000873619440013202,8.9846756374981e-05,371.931620427166,38.25103734478,0.000522003430736449,5.36850636691518e-05,245.412353715821,25.2392550030359,0.000344434523845095,3.54231180604792e-05,14.3219442353493,1.47292993699011,2.01007486727858e-05,2.06724687581067e-06,0.0590433226637686,0.00464038349831904,0.122456732859838,0.00421593537628479
"Norway","60-69",2021-10-31,586156,15501.0870883712,561990.461981336,8184.09930873081,2808.49412407436,428.268857902481,0.00479137656882189,0.000730639723729657,1363.62430940645,207.939843078263,0.00232638463038244,0.000354751709576057,1431.47432323228,218.286328742209,0.00244213882180218,0.000372403129443713,20.3215794144946,3.0988491324224,3.46692338123207e-05,5.2867310620763e-06,0.0149369707739887,586156,13597.8090968696,555281.379903255,5750.4994011684,1472.86487192131,224.597997582551,0.00251275235930591,0.000383171028843091,706.757740159476,107.773887990512,0.00120575024423443,0.000183865537485774,754.464507320624,115.048719209611,0.00128713944294799,0.000196276621257159,10.1050600563098,1.54092632023654,1.72395404232146e-05,2.62886726440835e-06,0.0103417266424498,586156,16768.6482163328,563736.911924909,13985.7853794569,3491.77220964148,532.462319756997,0.00595706980674339,0.000908396945108464,1732.1982662889,264.143894464111,0.00295518303367857,0.000450637534144683,1754.25835216058,267.507847778807,0.0029928182124905,0.000456376541021173,38.6190960977703,5.88904779478672,6.58853549187764e-05,1.00468950156387e-05,0.0288608626862901,0.00285932394982021,0.103664522259168,0.00150963548735342
"Norway","70-79",2021-10-31,446448,681.56910548397,438468.655112854,6856.60506422509,1651.93568719744,410.706727469599,0.00370017490771029,0.000919943033611078,79.8956963221742,19.8637878642066,0.000178958571484639,4.44929484827048e-05,1549.13692281268,385.148744499147,0.00346991569636929,0.000862695643163698,26.0400381646703,6.47411333248907,5.83271470914201e-05,1.45013827645976e-05,0.0164644402881528,446448,0,431695.235872908,4994.86566485521,1050.54455654036,261.187962825252,0.00235311739898121,0.000585035575980298,0,0,0,0,983.114750529257,244.423463342059,0.00220208120661142,0.000547484731350705,14.6868562506261,3.65146822225223,3.28971263184652e-05,8.17893287068647e-06,0.0115408548040214,446448,1420.95441244279,440163.756357965,10597.2903640715,3220.46697003403,800.67732702137,0.00721353207996012,0.00179343916205554,237.000479727105,58.9234147735669,0.000530857971649789,0.000131982705205459,2983.8000689715,741.836847006585,0.00668342129200153,0.00166164222262522,45.6533785754727,11.3504114333306,0.000102259117692257,2.54238151662245e-05,0.0330721041954129,0.000125721948122583,0.0808797421537083,0.00126476646204414
"Norway","80+",2021-10-31,228739,1011.94896542751,222716.878805131,4760.83131919777,1904.93486526723,1071.72192523367,0.00832798458184757,0.00468534847679524,229.394317545713,129.057914019265,0.00100286491392248,0.000564214733907489,1636.88146967203,920.914300870056,0.00715611010659323,0.00402604846952228,35.4516573717986,19.9452060934968,0.000154987375881675,8.71963508343433e-05,0.0219275394193508,228739,490.862262008157,219987.613885815,3944.4760769301,1041.181304477,585.771646360078,0.00455183114587804,0.00256087351243154,102.530487091909,57.6839519349645,0.000448242263417732,0.000252182408487248,890.374072233063,500.927056378508,0.00389253285287189,0.00218995036429515,18.5376176885433,10.4293179132034,8.10426629850759e-05,4.55948391538103e-05,0.0176152109308275,228739,1429.31585950062,223461.749741835,6347.41754071604,2655.51368178177,1493.99976205073,0.0116093612448326,0.00653146058193283,408.611923614071,229.886263396749,0.00178636753511238,0.00100501560029881,2241.00158126412,1260.79404202189,0.0097971993462598,0.00551193299796665,51.601220991476,29.0309978051909,0.000225589956201068,0.00012691756895497,0.0351147672025566,0.000186663676963233,0.0410822610031302,0.000878180925920255
"Portugal","0-39",2021-10-31,4145249,1221669.8274907,2366899.41452095,552003.683847143,1208.69353965117,49.4220583246517,0.000291585267773099,1.19225789149582e-05,1061.85223517976,43.4181093557038,0.000256161266833369,1.04741860756022e-05,119.233540595361,4.87514178625603,2.87639031081995e-05,1.17607935886506e-06,27.807414731267,1.13697109762273,6.70826161016311e-06,2.742829435874e-07,0.13549558523534,4145249,1028627.57950707,2314245.32508503,411066.024687887,1048.9083908941,42.8885868714793,0.00025303869342809,1.0346444054743e-05,894.063575844052,36.5573936004167,0.000215683925342977,8.8191067895841e-06,116.581068981336,4.76668928926715,2.81240207720539e-05,1.14991627505782e-06,20.7076216426023,0.846679475085203,4.99550730067176e-06,2.04252983375716e-07,0.0999018971051118,4145249,1361362.35414395,2373048.75005952,742983.243628174,1323.35601785938,54.1105081727457,0.000319246447646301,1.30536207047504e-05,1183.27032894519,48.3827776006939,0.000285452171617481,1.16718628002067e-05,119.543315925936,4.88780767415049,2.88386333187551e-05,1.17913487806173e-06,37.4280893380265,1.53033484873833,9.02915345689162e-06,3.69178027360559e-07,0.189096961458987,0.119810231625828,0.23212390181663,0.0541354854902807
"Portugal","40-49",2021-10-31,1575911,0,1485092.33365778,194909.45300763,452.955403343906,34.2298125228419,0.000287424482311441,2.17206507999766e-05,0,0,0,0,402.239097354016,30.3971843367797,0.000255242267713098,1.92886427829869e-05,52.7914666763207,3.98944795402809,3.34990152846961e-05,2.53151856546981e-06,0.127682217739372,1575911,0,1394205.37443177,155034.00998668,439.716210100808,33.2293274876279,0.000279023504563905,2.10857894180749e-05,0,0,0,0,377.622251914998,28.536890811058,0.000239621559793033,1.81081868272117e-05,41.9911535618941,3.1732689431021,2.66456377053616e-05,2.01360923497716e-06,0.0998217621246251,1575911,0,1495528.61031125,251309.774780304,464.105021871844,35.072388522808,0.000294499512898789,2.22553104349217e-05,0,0,0,0,405.065775807394,30.6107962570862,0.000257035946704728,1.94241909962467e-05,68.0675636611052,5.14386168220017,4.31925176365323e-05,3.26405595379445e-06,0.197923939500517,0,0.145644307878787,0.0191149410302395
"Portugal","50-59",2021-10-31,1481007,0,1439622.78230927,218836.491845112,1033.71167953527,107.604762229735,0.000697978928887758,7.26564845606637e-05,0,0,0,0,900.555925363414,93.7438438026302,0.000608069999239311,6.32973671310333e-05,136.893151343948,14.2499647560014,9.24324809700075e-05,9.62180783480523e-06,0.152987535421354,1481007,0,1347999.05615566,182269.933528456,1006.35770726969,104.757336066377,0.000679509082178334,7.0733856130577e-05,0,0,0,0,843.240710221326,87.7775862671797,0.000569369834323083,5.92688530622608e-05,114.018943484172,11.868862030093,7.69874440054449e-05,8.01404856971847e-06,0.125504027094699,1481007,0,1456215.55737562,282546.64318604,1058.23014989211,110.157025327092,0.000714534198617637,7.43798140907447e-05,0,0,0,0,910.935534583166,94.8243146962464,0.000615078480103852,6.40269186413342e-05,176.747031819387,18.3985754541216,0.000119342468887309,1.24230172133701e-05,0.218284362207592,0,0.141185069092332,0.0214614867177327
"Portugal","60-69",2021-10-31,1293824,0,1285238.7860238,214320.606912573,2465.11891665975,379.081090016373,0.00190529694661696,0.000292992779556086,0,0,0,0,2106.73166880269,323.969010981375,0.00162829849253275,0.000250396507547684,359.067568920681,55.2166974566966,0.000277524276038071,4.2677131863914e-05,0.170530924446703,1293824,0,1228357.2787565,182303.077972636,2228.59692112341,342.709207396506,0.00172248846916073,0.000264880855044044,0,0,0,0,1916.61951980717,294.733942368852,0.00148136030851737,0.00022780064550422,286.013887532407,43.9826474548005,0.000221060892001082,3.39943048318786e-05,0.143781613726726,1293824,0,1303781.18978341,259957.308670332,3380.48437067487,519.844171150638,0.00261278533299342,0.000401788938179101,0,0,0,0,2911.88885817253,447.784484108494,0.00225060661896249,0.000346093815007678,503.768263245341,77.4684827803209,0.000389363826335994,5.98755957381536e-05,0.218825317128007,0,0.126044495151601,0.0210186099210827
"Portugal","70-79",2021-10-31,1018314,0,998328.805006846,161646.059909395,4227.07061779329,1078.5439325438,0.0041510483188813,0.00105914671952247,0,0,0,0,3634.08237307689,927.242018940443,0.00356872474804127,0.000910565914777213,596.522005413588,152.203558383786,0.000585793778160359,0.000149466233778369,0.163497795780992,1018314,0,968739.852481088,142431.679601389,3516.57794776698,897.260574005129,0.00345333359628462,0.000881123675020798,0,0,0,0,3025.83347434317,772.046324682518,0.00297141498039227,0.000758161357579801,468.69642778141,119.588654672747,0.000460267096181934,0.000117437897026601,0.142729387502215,1018314,0,1008699.23139381,189793.212074126,5705.22013024455,1455.69618103857,0.00560261386001228,0.00142951602456469,0,0,0,0,4904.30392748611,1251.34111128294,0.00481610183841733,0.00122883620502412,800.570163657822,204.266777317173,0.000786172205879348,0.0002005931150089,0.198492249425154,0,0.0979069816369977,0.0158527708905821
"Portugal","80+",2021-10-31,682402,0,662463.926457823,136163.747172808,3743.08771838799,2105.76025683023,0.00548516522282759,0.00308580610377788,0,0,0,0,3105.76444058563,1747.21935955012,0.00455122411802079,0.00256039601224809,644.503875718014,362.580508117114,0.000944463638321714,0.000531329785254313,0.204842787765928,682402,0,649926.328772295,120928.856140173,3286.68788167188,1849.0020107813,0.00481635147855938,0.00270954951887788,0,0,0,0,2706.27720145247,1522.4786068435,0.00396581077056115,0.00223105824256596,541.313343148068,304.528295955621,0.000793247005647798,0.000446259383699962,0.180719624825708,682402,0,668257.071423099,156067.737029034,4622.57754771988,2600.53752849168,0.00677398006998789,0.00381085859726625,0,0,0,0,3844.08912920178,2162.58092809867,0.005633173890466,0.00316907179067276,795.421417163422,447.482649008199,0.00116561999695696,0.000655746391435253,0.236811501926173,0,0.0649684183783866,0.0133536981275237
"Romania","0-39",2021-10-31,8652517,186373.715652396,1602270.26407349,6342336.76476293,522.078640196016,20.8012398905011,6.03383547464878e-05,2.40406807527811e-06,162.607561513318,6.48681260636322,1.87930935603267e-05,7.49702382134958e-07,73.6008550211965,2.9309383809975,8.5062941825132e-06,3.3873824009794e-07,291.337497290976,11.6016621327016,3.36708378950282e-05,1.34084245459461e-06,0.79319771970476,8652517,0,1495523.70086474,5350377.69941916,368.959627423064,14.6927360115771,4.26418841388077e-05,1.69808808368444e-06,0,0,0,0,68.6974136362433,2.73567319623855,7.93958724799308e-06,3.16170797033805e-07,245.771504466697,9.78712998904006,2.84046254363553e-05,1.1311309748412e-06,0.653930923776148,8652517,1335877.30818188,1653337.45556103,7134821.4355634,1490.65391253346,59.4429226929507,0.000172279801650024,6.87001512888686e-06,1165.52782565956,46.4957503955702,0.000134703904731948,5.37366761551237e-06,75.9466446431412,3.02435257889946,8.77740484568146e-06,3.49534427831747e-07,327.740562784945,13.0513075452653,3.78780605441105e-05,1.50838276830491e-06,1.0459341293898,0.00968795074439821,0.0832881146529757,0.329683002596827
"Romania","40-49",2021-10-31,3026468,0,910665.180136888,2101855.13712222,838.009116185373,62.6821422029144,0.000276893433594994,2.07113183430039e-05,0,0,0,0,252.594327018383,18.8937724184773,8.34617537731716e-05,6.24284559376716e-06,582.99877433736,43.6076545843393,0.000192633384637591,1.44087611646115e-05,0.764670621840891,3026468,0,858330.740043913,1837389.41471656,800.559496715654,59.8809526600948,0.000264519399086874,1.97857544372168e-05,0,0,0,0,238.078143723462,17.8079781855008,7.86653431404074e-05,5.88407945681264e-06,509.643009092833,38.1207256003306,0.000168395307365825,1.2595780163653e-05,0.639821653260517,3026468,146312.035647605,941444.349635527,2167268.94358017,1535.82427541252,114.993771440118,0.000507464237326322,3.79960308320188e-05,760.068353151042,56.9680983361154,0.000251140389771523,1.88232944594542e-05,261.13165091664,19.5323546728791,8.62826406612065e-05,6.45384476983702e-06,601.142826377952,44.964809331441,0.000198628509000575,1.48571897444285e-05,0.93378423908938,0,0.0473375732137005,0.109257193102694
"Romania","50-59",2021-10-31,2569158,0,875276.387258184,1712907.10045376,1540.47375182095,153.590543749854,0.000599602574781681,5.9782443800597e-05,0,0,0,0,521.03189359553,51.9486760185023,0.000202802588862004,2.02201172596245e-05,1019.65418363262,101.663037306428,0.000396882629885985,3.95705664293237e-05,0.876957056209324,2569158,0,828959.512215687,1677202.59707674,1523.51574134044,151.899771643196,0.000593001964589349,5.91243402092033e-05,0,0,0,0,493.460523614425,49.1997153806982,0.000192070913355436,1.9150132214795e-05,998.400114317789,99.5439333235771,0.000388609853624335,3.87457421161241e-05,0.738430895182604,2569158,0,908205.284403869,1764538.38764983,1558.75868425508,155.413614549773,0.000606719666231147,6.04920423538658e-05,0,0,0,0,540.633708386367,53.9030445292607,0.000210432253830386,2.09808211597966e-05,1050.38910088637,104.72741451346,0.000408845661063418,4.07633218795652e-05,1.05406199782521,0,0.0454980172381571,0.0890391628499609
"Romania","60-69",2021-10-31,2535948,336567.268784798,931539.143463116,1171470.89102874,19089.591906541,2964.17773378568,0.00752759595486226,0.00116886376762681,15151.426425217,2353.022251179,0.00597465974271435,0.000927866916505778,1710.88643745371,265.49824531188,0.000674653595993969,0.000104693883830378,2156.34396153717,334.625095824033,0.000850310795622453,0.000131952664575154,0.500026897705026,2535948,163595.875566603,915215.205072999,1041121.36504348,11397.1868593331,1769.51804359602,0.00449425100961577,0.000697773788577693,7290.26576428344,1132.18102896353,0.00287476942125132,0.00044645277780283,1596.76963052815,247.789406585902,0.000629653932386685,9.77107600731174e-05,1921.1399991886,298.125747926411,0.000757562851915181,0.000117559882113675,0.436823604289532,2535948,484540.578786827,944920.004771949,1325071.19191497,26251.1042659992,4076.3473758434,0.0103515940650199,0.00160742545818897,22428.0144100863,3483.07911582922,0.00884403560723103,0.00137348207290892,1852.40430731565,287.459227236863,0.000730458316698784,0.000113353754586791,2444.51309057374,379.343667692619,0.000963944485680992,0.000149586532410215,0.573149635161159,0.0174952090789731,0.0484226292680748,0.0608945969181078
"Romania","70-79",2021-10-31,1530269,425868.79529073,548924.20830493,514346.900753116,42967.5851841307,10621.3592684555,0.0280784523401642,0.00694084456292032,39171.1964992578,9683.42382498985,0.0255975887241118,0.00632792262340141,1953.35722539355,482.590966628973,0.00127647964207179,0.000315363486177249,1833.3838299848,452.950675489494,0.00119807944223192,0.000295994152328443,0.362851193395884,1530269,341762.692336852,541733.576521725,459704.150401838,34684.0606514317,8573.61031455827,0.0226653357360253,0.0056026818255864,30923.2365142098,7644.46409527391,0.0202077128362463,0.00499550346721649,1800.58644343559,444.847845002614,0.00117664701005875,0.000290699115647389,1596.01731994875,394.307570155515,0.00104296520412342,0.000257672062987301,0.31889264463492,1530269,488886.713210118,554329.814090413,587279.431214403,49684.5429237057,12281.8474509612,0.0324678490668671,0.00802594017846614,45913.8637673026,11350.2635108443,0.0300037861103523,0.00741716881858306,2110.42837969151,521.39652620444,0.00137912248087853,0.000340722138528873,2114.64711168966,522.43879431929,0.00138187933735158,0.000341403239769798,0.423276361114693,0.022137219821532,0.0285338019572696,0.0267364280557874
"Romania","80+",2021-10-31,923322,616780.180817763,187316.308026715,110742.385823452,96983.8128487353,54562.8620952569,0.105037909687774,0.0590940777922078,95190.9809545483,53554.7243143607,0.10309619066214,0.0580022184182341,1126.5108700188,633.458184102037,0.00122006284916725,0.000686064216061175,668.413360141095,375.861365046083,0.000723922272122937,0.000407075067036292,0.129112174876267,923322,596157.290013972,186609.492174221,98503.5157249434,88810.6795826173,49964.6401134543,0.0961860321562979,0.054113992857805,87023.0953631085,48959.4479899192,0.0942499966026029,0.0530253237656194,1049.31317091472,590.04847045186,0.00113645420656577,0.000639049508678294,593.589661820129,333.786596548371,0.000642884781062434,0.000361506166373563,0.11308539846594,923322,631047.523338654,187832.639537358,128222.741903748,105313.126130662,59248.9560390882,0.114058937327023,0.064169332084677,103494.676406244,58226.4076634201,0.112089473018345,0.063061865376781,1212.43695153356,681.776030837449,0.00131312472954567,0.000738394656292657,760.189858195805,427.469010696241,0.000823320421473554,0.000462968510114825,0.152179390907983,0.0320610446111835,0.0097369479351366,0.00575653479579567
