"country","age_group_model","date","population","S","V","R","cum_hosp","cum_deaths","cum_inc_hosp","cum_inc_deaths","cum_hosp_u","cum_deaths_u","cum_inc_hosp_u","cum_inc_deaths_u","cum_hosp_v","cum_deaths_v","cum_inc_hosp_v","cum_inc_deaths_v","cum_hosp_i","cum_deaths_i","cum_inc_hosp_i","cum_inc_deaths_i","cum_prop_exp","population_q95l","S_q95l","V_q95l","R_q95l","cum_hosp_q95l","cum_deaths_q95l","cum_inc_hosp_q95l","cum_inc_deaths_q95l","cum_hosp_u_q95l","cum_deaths_u_q95l","cum_inc_hosp_u_q95l","cum_inc_deaths_u_q95l","cum_hosp_v_q95l","cum_deaths_v_q95l","cum_inc_hosp_v_q95l","cum_inc_deaths_v_q95l","cum_hosp_i_q95l","cum_deaths_i_q95l","cum_inc_hosp_i_q95l","cum_inc_deaths_i_q95l","cum_prop_exp_q95l","population_q95u","S_q95u","V_q95u","R_q95u","cum_hosp_q95u","cum_deaths_q95u","cum_inc_hosp_q95u","cum_inc_deaths_q95u","cum_hosp_u_q95u","cum_deaths_u_q95u","cum_inc_hosp_u_q95u","cum_inc_deaths_u_q95u","cum_hosp_v_q95u","cum_deaths_v_q95u","cum_inc_hosp_v_q95u","cum_inc_deaths_v_q95u","cum_hosp_i_q95u","cum_deaths_i_q95u","cum_inc_hosp_i_q95u","cum_inc_deaths_i_q95u","cum_prop_exp_q95u","pop_prop_u","pop_prop_v","pop_prop_i"
"Slovenia","60-69",2021-11-21,284941,32848.1049055889,209143.156340436,41839.2037814247,2783.4743225256,364.115271967868,0.0097685988416044,0.00127786198535089,2106.26620991287,275.52749010599,0.00739193801493245,0.000966963301546601,567.138665996604,74.1892418194834,0.00199037227354647,0.000260367029734167,113.920788111824,14.9023464704924,0.000399804830164224,5.22997619524476e-05,0.151759629183934,284941,24346.9965366305,205207.453806509,35332.4577733395,2004.06875668268,262.15871095932,0.00703327621045296,0.000920045591751697,1419.64227742117,185.707994414622,0.00498223238291846,0.000651741919957543,447.770893548238,58.5743577239631,0.00157145126025471,0.00020556661808572,87.0513244458143,11.387465089632,0.000305506488872483,3.99642911677577e-05,0.126715011160489,284941,38546.3444861304,210769.295752162,51108.3672110004,3886.29364272819,508.37863141672,0.0136389415448398,0.00178415402282128,3030.40740906399,396.417387074988,0.0106352101279352,0.00139122620849575,747.023381707321,97.7205428462613,0.00262167740587462,0.000342950094392387,148.995713193855,19.4906107781963,0.000522900225639184,6.84022684632829e-05,0.189499923644269,0.0158004710618668,0.10060124926666,0.0201253354036711
"Slovenia","70-79",2021-11-21,177495,0,150702.310772172,32696.4666287173,808.613956151505,205.460475523914,0.00455569991352717,0.00115755641299143,0,0,0,0,665.720245492871,169.152655806047,0.00375064224622029,0.000952999553824318,144.240017312777,36.6499023683782,0.000812642707190495,0.000206484139656769,0.200015589364262,177495,0,147158.470700266,28754.3078711459,598.339763013656,152.031969394575,0.00337102320073048,0.000856542265385362,0,0,0,0,491.171906675777,124.801721194489,0.00276724362193739,0.000703128094844861,103.792115240255,26.3725071657062,0.000584760783347447,0.000148581690558643,0.171082165030619,177495,0,152210.330201467,37341.4633072941,1060.27068443069,269.403857489667,0.00597352423691199,0.00151781096644788,0,0,0,0,872.238269226861,221.626757987749,0.00491415684513288,0.00124863662631482,192.631880052718,48.9457761340956,0.00108528059975052,0.000275758619308125,0.243466946283046,0,0.0724902549829299,0.0157275305920142
"Slovenia","80+",2021-11-21,114278,0,94136.0980487136,24772.0640194013,1293.62827008742,409.418534945022,0.0113200114640388,0.00358265400991461,0,0,0,0,1021.29352404564,323.227706159628,0.00893692157760586,0.00282843334814775,270.079513181687,85.4770734084517,0.00236335526682027,0.000747974880628395,0.235442400156411,114278,0,92661.2370901667,22429.2196267322,1068.27963602994,338.098272593734,0.00934807781051415,0.00295855958796736,0,0,0,0,849.034311216616,268.709637733003,0.00742955171788635,0.00235136804750698,216.467120037867,68.5093648608055,0.00189421515985463,0.000599497408607129,0.208657939640743,114278,0,94839.0879696351,27549.598210264,1544.10830003934,488.692596332819,0.0135118596758724,0.00427634887146099,0,0,0,0,1222.7242929105,386.978238046138,0.0106995597832522,0.00338628815735433,326.067846080581,103.196739683162,0.00285328625002696,0.000903032426916482,0.270981054646084,0,0.0452809894930251,0.0119157644499201
"Spain","0-39",2021-11-21,19490156,3577898.90808383,12253126.5792512,3632185.21875444,5806.85427779626,153.188208137141,0.000297937803976338,7.8597733202926e-06,4918.58930970858,129.755470862466,0.000252362747107236,6.65748754717336e-06,684.699419545388,18.0626078416817,3.51305253557431e-05,9.26755426774504e-07,202.964940815497,5.35428543811906,1.04137155605885e-05,2.74717423406927e-07,0.188173623008622,19490156,2777389.78236502,12046938.2594152,3024325.40895814,4744.34520878575,125.158542809657,0.000243422639038177,6.42162858058482e-06,3818.1178516725,100.724343598735,0.000195899809712785,5.16795984592095e-06,673.177705312239,17.7586610295236,3.45393697881248e-05,9.11160538146724e-07,168.997997257004,4.4582257021769,8.67094123089644e-06,2.28742432958304e-07,0.156476350831383,19490156,4171881.62649231,12295811.8331796,4444879.76399202,6591.03127478846,173.875298480914,0.00033817232015939,8.92118557085504e-06,5735.14593245571,151.296746703749,0.000294258595593371,7.76272630674426e-06,687.084653093652,18.1255311288399,3.52529068055511e-05,9.29983891808761e-07,248.37796089595,6.55229663720008,1.27437646417992e-05,3.36184925210454e-07,0.236408893807575,0.0765247677030996,0.262072151618182,0.0776858534185571
"Spain","40-49",2021-11-21,7938499,123537.518387844,6715486.28499065,1084067.6706752,2533.8255763947,177.034108134725,0.000319181948173666,2.23007029584214e-05,688.247011002111,48.0871986373746,8.66973732694444e-05,6.05746736724091e-06,1592.54772407418,111.268148372692,0.0002006106852283,1.40162703771446e-05,257.081829730605,17.9617971518043,3.23841861957286e-05,2.26261880889628e-06,0.139210370739022,7938499,0,6595907.21155068,936073.97217486,1873.46902355066,130.895563785344,0.000235997891232418,1.64887044497133e-05,0,0,0,0,1564.19007830259,109.286855950797,0.000197038518024955,1.3766690145177e-05,221.985781920813,15.5097059548104,2.79631932838706e-05,1.95373280954125e-06,0.119586574730628,7938499,263404.821401352,6744706.18901131,1278073.73479352,3283.96777369645,229.44590071242,0.000413676158893067,2.8902932495478e-05,1467.46982923743,102.530794968724,0.000184854823214997,1.2915639967798e-05,1599.47709443858,111.752289725682,0.000201483566910896,1.40772568876916e-05,303.089505534927,21.1762621378718,3.81796994034926e-05,2.66753981298881e-06,0.17147434384946,0.0026422434339572,0.143632070434177,0.0231862410884294
"Spain","50-59",2021-11-21,7046327,0,6461609.7419935,1380971.12086828,4733.80672459996,429.635207465439,0.000671811956016228,6.09729306439282e-05,0,0,0,0,3903.59826188574,354.286380217337,0.000553990506243286,5.02795825707971e-05,834.274535662795,75.717859656154,0.000118398498347124,1.07457203811509e-05,0.208992523151079,7046327,0,6335626.15999658,1195196.54395544,4646.81450006483,421.739886720338,0.000659466201336501,5.9852443226143e-05,0,0,0,0,3827.48885396016,347.378772204054,0.000543189218150131,4.92992692794493e-05,722.044093946922,65.5319454615664,0.000102470988636622,9.30015672868523e-06,0.17914756556866,7046327,0,6508844.72162823,1607613.02959103,4848.77762526473,440.069842767068,0.000688128385932803,6.24537922760422e-05,0,0,0,0,3932.13393515676,356.876247235407,0.000558040229350236,5.06471310848059e-05,971.193816815117,88.1445063669717,0.000137829796547211,1.25092841088658e-05,0.247598003339391,0,0.138202111685418,0.0295364673357222
"Spain","60-69",2021-11-21,5340654,0,5036494.10153492,985772.415397527,16328.2223202747,2066.91743444198,0.0030573450967381,0.000387015791407191,0,0,0,0,13597.2007802581,1721.20949856412,0.00254598046985595,0.000322284405348881,2693.15272258645,340.914289794847,0.000504273956445493,6.38338094538322e-05,0.191779823876922,5340654,0,4950038.30504058,877919.061375305,13425.9795128606,1699.53535573404,0.00251392048855078,0.000318226074135123,0,0,0,0,11235.041773449,1422.19423907471,0.00210368276496643,0.000266295895423053,2137.46692983938,270.572483407603,0.000400225689557754,5.0662799613606e-05,0.170048830262688,5340654,0,5077034.28792434,1122205.12182989,21282.4984680648,2694.05733638907,0.00398499855412179,0.000504443339034708,0,0,0,0,17734.3604144925,2244.91423563466,0.00332063459166096,0.000420344443889205,3564.90483697768,451.265533696613,0.000667503425044513,8.44963058263301e-05,0.2197695410372,0,0.10772147314928,0.0210838838755284
"Spain","70-79",2021-11-21,4015306,0,3827135.52864294,640115.000155553,12765.9878417145,3244.58531532992,0.0031793312494028,0.000808054309019019,0,0,0,0,10909.1117659128,2772.64433256893,0.00271688179329616,0.000690518812904653,1845.5932037859,469.073344054837,0.00045963949043632,0.000116821319235654,0.16422853618175,4015306,0,3795961.98588098,572017.605049485,10946.526046253,2782.1534928533,0.00272619970837913,0.000692887040951125,0,0,0,0,9399.23010349135,2388.89495645165,0.00234085026234398,0.000594947173752549,1531.15035724322,389.154997346941,0.000381328436050258,9.69178930190976e-05,0.14657758319366,4015306,0,3843853.52515785,734109.793155668,17061.7150905081,4336.38124392657,0.00424916932620032,0.0010799628332004,0,0,0,0,14631.2968200435,3718.66959260481,0.00364388089476705,0.000926123586248422,2465.99730316733,626.754367676516,0.000614149283558296,0.00015609130852705,0.187806449290905,0,0.0818554869272507,0.0136908987505204
"Spain","80+",2021-11-21,2923841,0,2751613.42122829,608199.968769837,26583.4442913736,8413.3555116786,0.00909195961455278,0.00287750103773721,0,0,0,0,21743.8862041219,6881.69083116614,0.00743675398358595,0.00235364742171894,4832.16934586256,1529.32622852674,0.00165267856421145,0.000523053828346598,0.209965647102199,2923841,0,2718595.82396964,541858.909994383,24099.276807,7627.14496772099,0.00824233493100341,0.0026086045608229,0,0,0,0,19426.5627122928,6148.28449906608,0.00664419259196818,0.00210281082284094,4200.64048340251,1329.45457993504,0.00143668567593194,0.000454694554161818,0.186898108920722,2923841,0,2774372.44005539,699581.750386584,30291.130538616,9586.79572438777,0.0103600471224721,0.00327883620360607,0,0,0,0,25071.3569327174,7934.79718892515,0.00857480175314506,0.00271382650045784,5687.47760277749,1800.021491286,0.00194520755498589,0.000615635901981675,0.241749988960717,0,0.058852019936191,0.013008294119766
"Sweden","0-39",2021-11-21,4918307,1586803.20398801,2262913.78935941,1052826.2217419,2211.95722619932,56.3009249444098,0.000449739560015128,1.14472164800631e-05,2065.48526483424,52.5727760211979,0.000419958588358604,1.06892017967154e-05,99.8301454353874,2.54097538941475,2.02976645084147e-05,5.16636189935836e-07,46.4462213845258,1.18219506697778,9.44353847462669e-06,2.40366261597289e-07,0.21802684524738,4918307,1202100.98702052,2205463.14886064,821764.698527123,1725.00886520803,43.9066330910956,0.000350732246931318,8.92718431181615e-06,1564.73207849178,39.8271101209398,0.000318144450619244,8.09772755562836e-06,97.295667178497,2.47646534740611,1.9782349328437e-05,5.03519879382501e-07,36.2527683349586,0.922741239487673,7.37098524654084e-06,1.87613591320687e-07,0.168315381203246,4918307,1820512.96809495,2275469.07319654,1405443.13896004,2505.55599229472,63.7738914666672,0.00050943464738877,1.29666349552127e-05,2369.69694829792,60.3158729921905,0.000481811515283191,1.22635437340919e-05,100.384031234014,2.55507343742139,2.04102816749777e-05,5.19502633207197e-07,62.0021821526247,1.57814073347011,1.2606407479774e-05,3.20870725123525e-07,0.304501080603983,0.15712058435788,0.2240670651799,0.104247754713153
"Sweden","40-49",2021-11-21,1264123,128528.334543822,1031395.70081623,102944.628951526,927.261364163404,65.4592398604863,0.000733521472327775,5.17823343618353e-05,716.051635432314,50.5490674219273,0.000566441426532318,3.99874596237291e-05,192.41305730341,13.5832372937216,0.000152210708375221,1.07451864207214e-05,19.2049382926966,1.35575640082278,1.5192301930031e-05,1.07248772534222e-06,0.0833250483965347,1264123,91661.9307730602,1007556.09540568,77233.2140526757,725.553769810842,51.2198605943048,0.000573958206448931,4.05180987880964e-05,510.66308195688,36.0498339538638,0.0004039662928029,2.85176631972235e-05,187.965635854668,13.2692753322515,0.000148692521103301,1.04968229612557e-05,14.4083195513454,1.0171431513667,1.13978778578867e-05,8.04623562237775e-07,0.061211670283209,1264123,152363.916237322,1035312.63716672,142486.552866245,1056.20345012286,74.5617988125867,0.000835522690531583,5.89830252377235e-05,848.843422657188,59.923392782494,0.000671487998127705,4.74031346494716e-05,193.143785284789,13.6348224184909,0.000152788759705178,1.0785993466214e-05,26.5817214866432,1.87651418094428,2.10277967307321e-05,1.48443955291081e-06,0.124443190490689,0.0127264975135651,0.102125767586789,0.0101932742615581
"Sweden","50-59",2021-11-21,1296647,0,1155589.33611073,152195.143284673,605.664098553872,54.764431415023,0.000467100219684981,4.22354206002274e-05,0,0,0,0,535.328203551457,48.404626805202,0.000412855776129862,3.73306125762848e-05,70.5045902535339,6.37505806089656,5.43745446937632e-05,4.9165717893124e-06,0.12120006783495,1296647,0,1123693.23163143,127681.86432514,595.885901559305,53.8802822121196,0.000459559079347968,4.15535471197015e-05,0,0,0,0,520.552293305814,47.0685820827259,0.000401460299762243,3.63002282677752e-05,59.1487831527794,5.34826066606987,4.56167200115216e-05,4.12468518114018e-06,0.0991200583724846,1296647,9028.15947682784,1161909.75181798,181391.521565807,723.440374915245,65.4138193574011,0.000557931630517207,5.04484407532668e-05,127.330728525739,11.5133060329777,9.81999946984328e-05,8.87929099668429e-06,538.256144023499,48.6693725535426,0.000415113862156392,3.75347897720371e-05,84.0298489652937,7.59801828612521,6.4805493681236e-05,5.8597430805186e-06,0.163015057728129,0,0.114423055934808,0.0150699152794878
"Sweden","60-69",2021-11-21,1093868,0,1007385.09273556,105752.919145038,2384.10799837005,309.962180940722,0.00217952074507166,0.000283363423137638,0,0,0,0,2154.45374944208,280.104417823999,0.00196957379632833,0.000256067841662796,228.989621557993,29.7713537136036,0.000209339354984325,2.72165871143535e-05,0.0998088369724412,1093868,0,986481.86138471,93011.190865587,1615.51614545932,210.036167880762,0.0014768839983063,0.000192012352386908,0,0,0,0,1468.39182661353,190.90826982831,0.00134238484589871,0.000174525874994341,146.847745013407,19.0919401896649,0.000134246312181549,1.74536051787463e-05,0.086072475005248,1093868,0,1011897.66517135,125584.076993649,3581.87815078516,465.68643880241,0.00327450675107523,0.00042572452873876,0,0,0,0,3252.36411489628,422.845724671789,0.00297326927462572,0.000386560101101586,334.455634367715,43.4831802617185,0.000305755021965827,3.97517618777754e-05,0.127575268438709,0,0.0997483078218093,0.0104713428935991
"Sweden","70-79",2021-11-21,994244,0,937556.319333675,104805.874474068,3519.25349679743,883.754913430674,0.00353962759322402,0.000888871256382411,0,0,0,0,3149.0453396795,790.78824361197,0.00316727618137952,0.000795366372451803,361.08055812246,90.6745472229853,0.000363170970227088,9.11994914960365e-05,0.110891536047312,994244,0,911209.695891909,92621.6994237037,2880.27017120876,723.293425190867,0.00289694498655135,0.000727480804702736,0,0,0,0,2587.38174972567,649.743286842441,0.00260236093929224,0.000653504860821329,277.951478729974,69.7991733890362,0.000279560629714611,7.02032633730112e-05,0.0963137559083638,994244,0,943410.394040607,123716.279953644,5304.55615316396,1332.08010397479,0.00533526594393726,0.00133979194641837,0,0,0,0,4759.35486304301,1195.16915982382,0.0047869083072596,0.00120208838054222,538.382456951754,135.198598813349,0.000541499327078417,0.000135981307217694,0.143538157498606,0,0.0928340681389521,0.0103775693167989
"Sweden","80+",2021-11-21,532081,0,499269.210764101,84959.7146768891,5439.49056576182,1721.5357541207,0.0102230498096377,0.00323547684303837,0,0,0,0,4635.03185468003,1466.933890748,0.00871113957213288,0.00275697476652616,800.530231812907,253.358545190791,0.00150452700211604,0.000476165368037557,0.167819228601,532081,0,482179.363893962,75357.2238888942,4643.75348569655,1469.69418593515,0.00872753111969146,0.00276216250145213,0,0,0,0,3971.73245715515,1257.00731495554,0.00746452599727326,0.00236243601059902,651.571961819345,206.214978239873,0.00122457287860184,0.000387563130876451,0.146470467011995,532081,0,502751.799669827,98246.4791196895,6373.40958609184,2017.11030572879,0.0119782694478695,0.00379098352643449,0,0,0,0,5494.0911295327,1738.81620007245,0.0103256668242856,0.00326795393947999,946.690312478997,299.616517633216,0.00177922217196066,0.000563103207280877,0.210058438350174,0,0.0494361682343478,0.00841246096766292
